"STATION","NAME","DATE","PRCP","SNWD"
"USS0011J42S","SNOWBIRD, UT US","2019-08-10","0.00","0.0"
"USS0011J42S","SNOWBIRD, UT US","2019-08-11","0.00","0.0"
"USS0011J42S","SNOWBIRD, UT US","2019-08-12","0.00","0.0"
"USS0011J42S","SNOWBIRD, UT US","2019-08-13","0.00","0.0"
"USS0011J42S","SNOWBIRD, UT US","2019-08-14","0.00","0.0"
"USS0011J42S","SNOWBIRD, UT US","2019-08-15","0.00","0.0"
"USS0011J42S","SNOWBIRD, UT US","2019-08-16","0.00","0.0"
"USS0011J42S","SNOWBIRD, UT US","2019-08-17","0.00","0.0"
"USS0011J42S","SNOWBIRD, UT US","2019-08-18","0.00","0.0"
"USS0011J42S","SNOWBIRD, UT US","2019-08-19","0.00","0.0"
"USS0011J42S","SNOWBIRD, UT US","2019-08-20","0.00","0.0"
"USS0011J42S","SNOWBIRD, UT US","2019-08-21","0.00","0.0"
"USS0011J42S","SNOWBIRD, UT US","2019-08-22","0.00","0.0"
"USS0011J42S","SNOWBIRD, UT US","2019-08-23","0.00","0.0"
"USS0011J42S","SNOWBIRD, UT US","2019-08-24","0.00","0.0"
"USS0011J42S","SNOWBIRD, UT US","2019-08-25","0.00","0.0"
"USS0011J42S","SNOWBIRD, UT US","2019-08-26","0.00","0.0"
"USS0011J42S","SNOWBIRD, UT US","2019-08-27","0.00","0.0"
"USS0011J42S","SNOWBIRD, UT US","2019-08-28","0.00","0.0"
"USS0011J42S","SNOWBIRD, UT US","2019-08-29","0.00","0.0"
"USS0011J42S","SNOWBIRD, UT US","2019-08-30","0.00","0.0"
"USS0011J42S","SNOWBIRD, UT US","2019-08-31","0.00","0.0"
"USS0011J42S","SNOWBIRD, UT US","2019-09-01","0.00","0.0"
"USS0011J42S","SNOWBIRD, UT US","2019-09-02","0.00","0.0"
"USS0011J42S","SNOWBIRD, UT US","2019-09-03","0.00","0.0"
"USS0011J42S","SNOWBIRD, UT US","2019-09-04","0.00","0.0"
"USS0011J42S","SNOWBIRD, UT US","2019-09-05","0.00","0.0"
"USS0011J42S","SNOWBIRD, UT US","2019-09-06","0.00","0.0"
"USS0011J42S","SNOWBIRD, UT US","2019-09-07","0.00","0.0"
"USS0011J42S","SNOWBIRD, UT US","2019-09-08","1.00","0.0"
"USS0011J42S","SNOWBIRD, UT US","2019-09-09","0.10","0.0"
"USS0011J42S","SNOWBIRD, UT US","2019-09-10","0.40","0.0"
"USS0011J42S","SNOWBIRD, UT US","2019-09-11","1.10","0.0"
"USS0011J42S","SNOWBIRD, UT US","2019-09-12","0.30","0.0"
"USS0011J42S","SNOWBIRD, UT US","2019-09-13","0.00","0.0"
"USS0011J42S","SNOWBIRD, UT US","2019-09-14","0.00","0.0"
"USS0011J42S","SNOWBIRD, UT US","2019-09-15","0.00","0.0"
"USS0011J42S","SNOWBIRD, UT US","2019-09-16","0.00","0.0"
"USS0011J42S","SNOWBIRD, UT US","2019-09-17","0.40","0.0"
"USS0011J42S","SNOWBIRD, UT US","2019-09-18","0.00","0.0"
"USS0011J42S","SNOWBIRD, UT US","2019-09-19","0.10","0.0"
"USS0011J42S","SNOWBIRD, UT US","2019-09-20","0.70","2.0"
"USS0011J42S","SNOWBIRD, UT US","2019-09-21","0.00","1.0"
"USS0011J42S","SNOWBIRD, UT US","2019-09-22","0.00","0.0"
"USS0011J42S","SNOWBIRD, UT US","2019-09-23","0.00","0.0"
"USS0011J42S","SNOWBIRD, UT US","2019-09-24","0.00","0.0"
"USS0011J42S","SNOWBIRD, UT US","2019-09-25","0.00","0.0"
"USS0011J42S","SNOWBIRD, UT US","2019-09-26","0.00","0.0"
"USS0011J42S","SNOWBIRD, UT US","2019-09-27","0.00","0.0"
"USS0011J42S","SNOWBIRD, UT US","2019-09-28","0.50","0.0"
"USS0011J42S","SNOWBIRD, UT US","2019-09-29","0.80","1.0"
"USS0011J42S","SNOWBIRD, UT US","2019-09-30","0.00","0.0"
"USS0011J42S","SNOWBIRD, UT US","2019-10-01","0.00","0.0"
"USS0011J42S","SNOWBIRD, UT US","2019-10-02","0.00","0.0"
"USS0011J42S","SNOWBIRD, UT US","2019-10-03","0.00","0.0"
"USS0011J42S","SNOWBIRD, UT US","2019-10-04","0.10","1.0"
"USS0011J42S","SNOWBIRD, UT US","2019-10-05","0.00","0.0"
"USS0011J42S","SNOWBIRD, UT US","2019-10-06","0.00","0.0"
"USS0011J42S","SNOWBIRD, UT US","2019-10-07","0.00","0.0"
"USS0011J42S","SNOWBIRD, UT US","2019-10-08","0.00","0.0"
"USS0011J42S","SNOWBIRD, UT US","2019-10-09","0.10","1.0"
"USS0011J42S","SNOWBIRD, UT US","2019-10-10","0.00","1.0"
"USS0011J42S","SNOWBIRD, UT US","2019-10-11","0.00","0.0"
"USS0011J42S","SNOWBIRD, UT US","2019-10-12","0.00","0.0"
"USS0011J42S","SNOWBIRD, UT US","2019-10-13","0.00","0.0"
"USS0011J42S","SNOWBIRD, UT US","2019-10-14","0.00","0.0"
"USS0011J42S","SNOWBIRD, UT US","2019-10-15","0.00","0.0"
"USS0011J42S","SNOWBIRD, UT US","2019-10-16","0.00","0.0"
"USS0011J42S","SNOWBIRD, UT US","2019-10-17","0.30","4.0"
"USS0011J42S","SNOWBIRD, UT US","2019-10-18","0.20","3.0"
"USS0011J42S","SNOWBIRD, UT US","2019-10-19","1.30","13.0"
"USS0011J42S","SNOWBIRD, UT US","2019-10-20","0.30","14.0"
"USS0011J42S","SNOWBIRD, UT US","2019-10-21","0.20","12.0"
"USS0011J42S","SNOWBIRD, UT US","2019-10-22","0.00","9.0"
"USS0011J42S","SNOWBIRD, UT US","2019-10-23","0.00","9.0"
"USS0011J42S","SNOWBIRD, UT US","2019-10-24","0.00","9.0"
"USS0011J42S","SNOWBIRD, UT US","2019-10-25","0.00","8.0"
"USS0011J42S","SNOWBIRD, UT US","2019-10-26","0.00","8.0"
"USS0011J42S","SNOWBIRD, UT US","2019-10-27","0.20","10.0"
"USS0011J42S","SNOWBIRD, UT US","2019-10-28","0.20","13.0"
"USS0011J42S","SNOWBIRD, UT US","2019-10-29","0.60","18.0"
"USS0011J42S","SNOWBIRD, UT US","2019-10-30","0.00","15.0"
"USS0011J42S","SNOWBIRD, UT US","2019-10-31","0.00","14.0"
"USS0011J42S","SNOWBIRD, UT US","2019-11-01","0.00","13.0"
"USS0011J42S","SNOWBIRD, UT US","2019-11-02","0.00","12.0"
"USS0011J42S","SNOWBIRD, UT US","2019-11-03","0.00","12.0"
"USS0011J42S","SNOWBIRD, UT US","2019-11-04","0.00","12.0"
"USS0011J42S","SNOWBIRD, UT US","2019-11-05","0.00","12.0"
"USS0011J42S","SNOWBIRD, UT US","2019-11-06","0.00","12.0"
"USS0011J42S","SNOWBIRD, UT US","2019-11-07","0.00","11.0"
"USS0011J42S","SNOWBIRD, UT US","2019-11-08","0.00","11.0"
"USS0011J42S","SNOWBIRD, UT US","2019-11-09","0.00","11.0"
"USS0011J42S","SNOWBIRD, UT US","2019-11-10","0.00","11.0"
"USS0011J42S","SNOWBIRD, UT US","2019-11-11","0.00","11.0"
"USS0011J42S","SNOWBIRD, UT US","2019-11-12","0.00","11.0"
"USS0011J42S","SNOWBIRD, UT US","2019-11-13","0.00","11.0"
"USS0011J42S","SNOWBIRD, UT US","2019-11-14","0.00","11.0"
"USS0011J42S","SNOWBIRD, UT US","2019-11-15","0.00","11.0"
"USS0011J42S","SNOWBIRD, UT US","2019-11-16","0.00","11.0"
"USS0011J42S","SNOWBIRD, UT US","2019-11-17","0.00","11.0"
"USS0011J42S","SNOWBIRD, UT US","2019-11-18","0.00","11.0"
"USS0011J42S","SNOWBIRD, UT US","2019-11-19","0.00","9.0"
"USS0011J42S","SNOWBIRD, UT US","2019-11-20","0.50","13.0"
"USS0011J42S","SNOWBIRD, UT US","2019-11-21","0.10","15.0"
"USS0011J42S","SNOWBIRD, UT US","2019-11-22","0.00","14.0"
"USS0011J42S","SNOWBIRD, UT US","2019-11-23","0.00","14.0"
"USS0011J42S","SNOWBIRD, UT US","2019-11-24","0.00","14.0"
"USS0011J42S","SNOWBIRD, UT US","2019-11-25","0.80","24.0"
"USS0011J42S","SNOWBIRD, UT US","2019-11-26","0.00","18.0"
"USS0011J42S","SNOWBIRD, UT US","2019-11-27","0.80","26.0"
"USS0011J42S","SNOWBIRD, UT US","2019-11-28","1.30","39.0"
"USS0011J42S","SNOWBIRD, UT US","2019-11-29","1.20","48.0"
"USS0011J42S","SNOWBIRD, UT US","2019-11-30","0.20","44.0"
"USS0011J42S","SNOWBIRD, UT US","2019-12-01","0.00","40.0"
"USS0011J42S","SNOWBIRD, UT US","2019-12-02","0.00","37.0"
"USS0011J42S","SNOWBIRD, UT US","2019-12-03","0.00","35.0"
"USS0011J42S","SNOWBIRD, UT US","2019-12-04","0.30","36.0"
"USS0011J42S","SNOWBIRD, UT US","2019-12-05","0.20","37.0"
"USS0011J42S","SNOWBIRD, UT US","2019-12-06","0.00","33.0"
"USS0011J42S","SNOWBIRD, UT US","2019-12-07","0.30","33.0"
"USS0011J42S","SNOWBIRD, UT US","2019-12-08","1.40","43.0"
"USS0011J42S","SNOWBIRD, UT US","2019-12-09","0.00","40.0"
"USS0011J42S","SNOWBIRD, UT US","2019-12-10","0.00","38.0"
"USS0011J42S","SNOWBIRD, UT US","2019-12-11","0.10","38.0"
"USS0011J42S","SNOWBIRD, UT US","2019-12-12","1.30","44.0"
"USS0011J42S","SNOWBIRD, UT US","2019-12-13","1.00","48.0"
"USS0011J42S","SNOWBIRD, UT US","2019-12-14","0.40","53.0"
"USS0011J42S","SNOWBIRD, UT US","2019-12-15","0.00","51.0"
"USS0011J42S","SNOWBIRD, UT US","2019-12-16","0.20","53.0"
"USS0011J42S","SNOWBIRD, UT US","2019-12-17","0.00","50.0"
"USS0011J42S","SNOWBIRD, UT US","2019-12-18","0.00","48.0"
"USS0011J42S","SNOWBIRD, UT US","2019-12-19","0.00","46.0"
"USS0011J42S","SNOWBIRD, UT US","2019-12-20","0.00","46.0"
"USS0011J42S","SNOWBIRD, UT US","2019-12-21","0.00","42.0"
"USS0011J42S","SNOWBIRD, UT US","2019-12-22","0.00","39.0"
"USS0011J42S","SNOWBIRD, UT US","2019-12-23","0.20","41.0"
"USS0011J42S","SNOWBIRD, UT US","2019-12-24","0.40","44.0"
"USS0011J42S","SNOWBIRD, UT US","2019-12-25","0.30","46.0"
"USS0011J42S","SNOWBIRD, UT US","2019-12-26","0.00","45.0"
"USS0011J42S","SNOWBIRD, UT US","2019-12-27","0.10","46.0"
"USS0011J42S","SNOWBIRD, UT US","2019-12-28","0.00","45.0"
"USS0011J42S","SNOWBIRD, UT US","2019-12-29","0.20","48.0"
"USS0011J42S","SNOWBIRD, UT US","2019-12-30","0.00","47.0"
"USS0011J42S","SNOWBIRD, UT US","2019-12-31","0.20","47.0"
"USS0011J42S","SNOWBIRD, UT US","2020-01-01","0.90","56.0"
"USS0011J42S","SNOWBIRD, UT US","2020-01-02","0.30","59.0"
"USS0011J42S","SNOWBIRD, UT US","2020-01-03","0.00","57.0"
"USS0011J42S","SNOWBIRD, UT US","2020-01-04","0.00","54.0"
"USS0011J42S","SNOWBIRD, UT US","2020-01-05","0.40","56.0"
"USS0011J42S","SNOWBIRD, UT US","2020-01-06","0.00","55.0"
"USS0011J42S","SNOWBIRD, UT US","2020-01-07","0.00","53.0"
"USS0011J42S","SNOWBIRD, UT US","2020-01-08","0.90","62.0"
"USS0011J42S","SNOWBIRD, UT US","2020-01-09","0.30","66.0"
"USS0011J42S","SNOWBIRD, UT US","2020-01-10","0.10","65.0"
"USS0011J42S","SNOWBIRD, UT US","2020-01-11","0.80","77.0"
"USS0011J42S","SNOWBIRD, UT US","2020-01-12","0.20","77.0"
"USS0011J42S","SNOWBIRD, UT US","2020-01-13","0.80","80.0"
"USS0011J42S","SNOWBIRD, UT US","2020-01-14","0.40","81.0"
"USS0011J42S","SNOWBIRD, UT US","2020-01-15","0.10","76.0"
"USS0011J42S","SNOWBIRD, UT US","2020-01-16","0.90","77.0"
"USS0011J42S","SNOWBIRD, UT US","2020-01-17","1.00","89.0"
"USS0011J42S","SNOWBIRD, UT US","2020-01-18","0.00","84.0"
"USS0011J42S","SNOWBIRD, UT US","2020-01-19","0.00","80.0"
"USS0011J42S","SNOWBIRD, UT US","2020-01-20","0.00","78.0"
"USS0011J42S","SNOWBIRD, UT US","2020-01-21","0.20","79.0"
"USS0011J42S","SNOWBIRD, UT US","2020-01-22","0.50","82.0"
"USS0011J42S","SNOWBIRD, UT US","2020-01-23","0.20","81.0"
"USS0011J42S","SNOWBIRD, UT US","2020-01-24","0.20","80.0"
"USS0011J42S","SNOWBIRD, UT US","2020-01-25","0.00","79.0"
"USS0011J42S","SNOWBIRD, UT US","2020-01-26","0.30","82.0"
"USS0011J42S","SNOWBIRD, UT US","2020-01-27","0.70","88.0"
"USS0011J42S","SNOWBIRD, UT US","2020-01-28","0.10","87.0"
"USS0011J42S","SNOWBIRD, UT US","2020-01-29","0.00","85.0"
"USS0011J42S","SNOWBIRD, UT US","2020-01-30","0.10","83.0"
"USS0011J42S","SNOWBIRD, UT US","2020-01-31","0.10","82.0"
"USS0011J42S","SNOWBIRD, UT US","2020-02-01","0.10","82.0"
"USS0011J42S","SNOWBIRD, UT US","2020-02-02","0.00","82.0"
"USS0011J42S","SNOWBIRD, UT US","2020-02-03","0.30","90.0"
"USS0011J42S","SNOWBIRD, UT US","2020-02-04","0.00","88.0"
"USS0011J42S","SNOWBIRD, UT US","2020-02-05","0.40","90.0"
"USS0011J42S","SNOWBIRD, UT US","2020-02-06","2.40","98.0"
"USS0011J42S","SNOWBIRD, UT US","2020-02-07","1.00","100.0"
"USS0011J42S","SNOWBIRD, UT US","2020-02-08","0.00","98.0"
"USS0011J42S","SNOWBIRD, UT US","2020-02-09","0.00","97.0"
"USS0011J42S","SNOWBIRD, UT US","2020-02-10","0.00","96.0"
"USS0011J42S","SNOWBIRD, UT US","2020-02-11","0.20","95.0"
"USS0011J42S","SNOWBIRD, UT US","2020-02-12","0.00","94.0"
"USS0011J42S","SNOWBIRD, UT US","2020-02-13","0.00","93.0"
"USS0011J42S","SNOWBIRD, UT US","2020-02-14","0.00","93.0"
"USS0011J42S","SNOWBIRD, UT US","2020-02-15","0.00","92.0"
"USS0011J42S","SNOWBIRD, UT US","2020-02-16","1.20","105.0"
"USS0011J42S","SNOWBIRD, UT US","2020-02-17","0.00","102.0"
"USS0011J42S","SNOWBIRD, UT US","2020-02-18","0.00","100.0"
"USS0011J42S","SNOWBIRD, UT US","2020-02-19","0.00","99.0"
"USS0011J42S","SNOWBIRD, UT US","2020-02-20","0.10","97.0"
"USS0011J42S","SNOWBIRD, UT US","2020-02-21","0.10","96.0"
"USS0011J42S","SNOWBIRD, UT US","2020-02-22","0.00","95.0"
"USS0011J42S","SNOWBIRD, UT US","2020-02-23","0.10","94.0"
"USS0011J42S","SNOWBIRD, UT US","2020-02-24","0.10","97.0"
"USS0011J42S","SNOWBIRD, UT US","2020-02-25","0.00","95.0"
"USS0011J42S","SNOWBIRD, UT US","2020-02-26","0.00","95.0"
"USS0011J42S","SNOWBIRD, UT US","2020-02-27","0.00","94.0"
"USS0011J42S","SNOWBIRD, UT US","2020-02-28","0.00","93.0"
"USS0011J42S","SNOWBIRD, UT US","2020-02-29","0.00","91.0"
"USS0011J42S","SNOWBIRD, UT US","2020-03-01","0.40","97.0"
"USS0011J42S","SNOWBIRD, UT US","2020-03-02","0.00","97.0"
"USS0011J42S","SNOWBIRD, UT US","2020-03-03","0.00","95.0"
"USS0011J42S","SNOWBIRD, UT US","2020-03-04","0.10","93.0"
"USS0011J42S","SNOWBIRD, UT US","2020-03-05","0.00","90.0"
"USS0011J42S","SNOWBIRD, UT US","2020-03-06","0.00","90.0"
"USS0011J42S","SNOWBIRD, UT US","2020-03-07","0.00","89.0"
"USS0011J42S","SNOWBIRD, UT US","2020-03-08","0.50","96.0"
"USS0011J42S","SNOWBIRD, UT US","2020-03-09","0.10","94.0"
"USS0011J42S","SNOWBIRD, UT US","2020-03-10","0.00","92.0"
"USS0011J42S","SNOWBIRD, UT US","2020-03-11","0.00","91.0"
"USS0011J42S","SNOWBIRD, UT US","2020-03-12","0.10","91.0"
"USS0011J42S","SNOWBIRD, UT US","2020-03-13","0.00","91.0"
"USS0011J42S","SNOWBIRD, UT US","2020-03-14","0.30","95.0"
"USS0011J42S","SNOWBIRD, UT US","2020-03-15","0.10","94.0"
"USS0011J42S","SNOWBIRD, UT US","2020-03-16","0.00","93.0"
"USS0011J42S","SNOWBIRD, UT US","2020-03-17","0.10","95.0"
"USS0011J42S","SNOWBIRD, UT US","2020-03-18","0.40","100.0"
"USS0011J42S","SNOWBIRD, UT US","2020-03-19","0.10","99.0"
"USS0011J42S","SNOWBIRD, UT US","2020-03-20","0.10","98.0"
"USS0011J42S","SNOWBIRD, UT US","2020-03-21","0.10","97.0"
"USS0011J42S","SNOWBIRD, UT US","2020-03-22","0.00","97.0"
"USS0011J42S","SNOWBIRD, UT US","2020-03-23","0.30","98.0"
"USS0011J42S","SNOWBIRD, UT US","2020-03-24","0.20","100.0"
"USS0011J42S","SNOWBIRD, UT US","2020-03-25","0.40","106.0"
"USS0011J42S","SNOWBIRD, UT US","2020-03-26","0.20","108.0"
"USS0011J42S","SNOWBIRD, UT US","2020-03-27","0.20","109.0"
"USS0011J42S","SNOWBIRD, UT US","2020-03-28","0.30","108.0"
"USS0011J42S","SNOWBIRD, UT US","2020-03-29","0.20","109.0"
"USS0011J42S","SNOWBIRD, UT US","2020-03-30","0.10","108.0"
"USS0011J42S","SNOWBIRD, UT US","2020-03-31","0.00","104.0"
"USS0011J42S","SNOWBIRD, UT US","2020-04-01","0.10","106.0"
"USS0011J42S","SNOWBIRD, UT US","2020-04-02","0.10","103.0"
"USS0011J42S","SNOWBIRD, UT US","2020-04-03","0.00","102.0"
"USS0011J42S","SNOWBIRD, UT US","2020-04-04","0.10","101.0"
"USS0011J42S","SNOWBIRD, UT US","2020-04-05","0.70","107.0"
"USS0011J42S","SNOWBIRD, UT US","2020-04-06","0.20","107.0"
"USS0011J42S","SNOWBIRD, UT US","2020-04-07","0.00","103.0"
"USS0011J42S","SNOWBIRD, UT US","2020-04-08","0.00","99.0"
"USS0011J42S","SNOWBIRD, UT US","2020-04-09","0.00","98.0"
"USS0011J42S","SNOWBIRD, UT US","2020-04-10","0.00","96.0"
"USS0011J42S","SNOWBIRD, UT US","2020-04-11","0.00","96.0"
"USS0011J42S","SNOWBIRD, UT US","2020-04-12","0.20","97.0"
"USS0011J42S","SNOWBIRD, UT US","2020-04-13","0.10","97.0"
"USS0011J42S","SNOWBIRD, UT US","2020-04-14","0.10","95.0"
"USS0011J42S","SNOWBIRD, UT US","2020-04-15","0.40","100.0"
"USS0011J42S","SNOWBIRD, UT US","2020-04-16","0.40","102.0"
"USS0011J42S","SNOWBIRD, UT US","2020-04-17","0.10","100.0"
"USS0011J42S","SNOWBIRD, UT US","2020-04-18","0.00","98.0"
"USS0011J42S","SNOWBIRD, UT US","2020-04-19","0.00","98.0"
"USS0011J42S","SNOWBIRD, UT US","2020-04-20","0.00","96.0"
"USS0011J42S","SNOWBIRD, UT US","2020-04-21","0.00","94.0"
"USS0011J42S","SNOWBIRD, UT US","2020-04-22","0.00","93.0"
"USS0011J42S","SNOWBIRD, UT US","2020-04-23","0.50","96.0"
"USS0011J42S","SNOWBIRD, UT US","2020-04-24","0.10","93.0"
"USS0011J42S","SNOWBIRD, UT US","2020-04-25","0.00","91.0"
"USS0011J42S","SNOWBIRD, UT US","2020-04-26","0.00","88.0"
"USS0011J42S","SNOWBIRD, UT US","2020-04-27","0.00","86.0"
"USS0011J42S","SNOWBIRD, UT US","2020-04-28","0.00","82.0"
"USS0011J42S","SNOWBIRD, UT US","2020-04-29","0.00","80.0"
"USS0011J42S","SNOWBIRD, UT US","2020-04-30","0.10","76.0"
"USS0011J42S","SNOWBIRD, UT US","2020-05-01","0.00","75.0"
"USS0011J42S","SNOWBIRD, UT US","2020-05-02","0.00","71.0"
"USS0011J42S","SNOWBIRD, UT US","2020-05-03","0.00","69.0"
"USS0011J42S","SNOWBIRD, UT US","2020-05-04","0.20","68.0"
"USS0011J42S","SNOWBIRD, UT US","2020-05-05","0.00","65.0"
"USS0011J42S","SNOWBIRD, UT US","2020-05-06","0.00","63.0"
"USS0011J42S","SNOWBIRD, UT US","2020-05-07","0.00","62.0"
"USS0011J42S","SNOWBIRD, UT US","2020-05-08","0.00","58.0"
"USS0011J42S","SNOWBIRD, UT US","2020-05-09","0.00","56.0"
"USS0011J42S","SNOWBIRD, UT US","2020-05-10","0.00","54.0"
"USS0011J42S","SNOWBIRD, UT US","2020-05-11","0.00","51.0"
"USS0011J42S","SNOWBIRD, UT US","2020-05-12","0.00","50.0"
"USS0011J42S","SNOWBIRD, UT US","2020-05-13","0.00","49.0"
"USS0011J42S","SNOWBIRD, UT US","2020-05-14","0.00","46.0"
"USS0011J42S","SNOWBIRD, UT US","2020-05-15","0.00","45.0"
"USS0011J42S","SNOWBIRD, UT US","2020-05-16","0.00","42.0"
"USS0011J42S","SNOWBIRD, UT US","2020-05-17","0.00","39.0"
"USS0011J42S","SNOWBIRD, UT US","2020-05-18","0.00","36.0"
"USS0011J42S","SNOWBIRD, UT US","2020-05-19","0.00","33.0"
"USS0011J42S","SNOWBIRD, UT US","2020-05-20","0.10","33.0"
"USS0011J42S","SNOWBIRD, UT US","2020-05-21","0.00","32.0"
"USS0011J42S","SNOWBIRD, UT US","2020-05-22","0.30","34.0"
"USS0011J42S","SNOWBIRD, UT US","2020-05-23","0.40","33.0"
"USS0011J42S","SNOWBIRD, UT US","2020-05-24","0.00","33.0"
"USS0011J42S","SNOWBIRD, UT US","2020-05-25","0.00","32.0"
"USS0011J42S","SNOWBIRD, UT US","2020-05-26","0.00","30.0"
"USS0011J42S","SNOWBIRD, UT US","2020-05-27","0.00","26.0"
"USS0011J42S","SNOWBIRD, UT US","2020-05-28","0.00","21.0"
