STATION,NAME,DATE,DAPR,MDPR,PRCP,SNOW,lat,long,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",1/4/2018,,,0.07,0.07,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",1/5/2018,,,0.15,0.15,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",1/6/2018,,,0.02,0.02,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",1/7/2018,,,0.03,0.03,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",1/8/2018,,,0.21,0.21,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",1/9/2018,,,0.53,0.53,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",1/10/2018,,,0.8,0.8,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",1/19/2018,,,0.18,0.18,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",1/20/2018,,,0.1,0.1,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",1/21/2018,,,0.02,0.02,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",1/28/2018,5,0.3,0,0,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",2/13/2018,,,0.04,0.04,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",2/20/2018,,,0.04,0.04,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",2/23/2018,,,0.14,0.5,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",2/27/2018,,,0.34,1.8,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",2/28/2018,,,0.01,0.01,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",3/2/2018,,,1.47,1.47,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",3/3/2018,,,0.33,0.33,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",3/4/2018,,,0.34,0.34,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",3/11/2018,,,0.22,0.22,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",3/13/2018,,,0.03,0.03,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",3/14/2018,,,0.7,0.7,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",3/16/2018,2,0.35,0,0,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",3/17/2018,,,0.6,0.6,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",3/18/2018,,,0.61,0.61,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",3/21/2018,,,0.59,0.59,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",3/22/2018,,,1.64,1.64,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",3/23/2018,,,1.96,1.96,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",3/24/2018,,,0.04,0.04,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",4/7/2018,,,0.17,0.17,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",4/8/2018,,,1.39,1.39,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",4/12/2018,,,0.21,0.21,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",4/16/2018,,,0.01,0.01,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",4/17/2018,,,0.65,0.65,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",6/8/2018,18,0.12,0,0,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",10/2/2018,,,0.02,0.02,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",10/3/2018,,,0.02,0.02,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",10/4/2018,,,1,1,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",11/22/2018,,,0.32,0.32,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",11/23/2018,,,0.03,0.03,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",11/24/2018,,,0.06,0.06,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",11/25/2018,,,0.23,0.23,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",11/28/2018,,,0.07,0.07,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",11/29/2018,,,1.66,1.66,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",11/30/2018,,,1.22,1.22,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",12/1/2018,,,0.04,0.04,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",12/2/2018,,,0.19,0.19,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",12/5/2018,,,0.02,0.02,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",12/6/2018,,,0.05,0.05,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",12/7/2018,,,0.04,0.04,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",12/17/2018,,,0.09,0.09,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",12/18/2018,,,0.06,0.06,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",12/25/2018,,,0.42,0.42,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",1/6/2019,,,0.57,0.57,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",1/7/2019,,,0.62,0.62,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",1/9/2019,,,0.02,0.02,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",1/10/2019,,,0.48,0.48,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",1/15/2019,,,0.05,0.05,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",1/16/2019,,,0.15,0.15,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",1/17/2019,,,1.37,1.37,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",1/18/2019,,,0.2,0.2,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",1/21/2019,,,0.59,0.59,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",1/22/2019,,,0.04,0.04,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",2/2/2019,,,0.42,0.42,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",2/3/2019,,,2.17,2.17,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",2/4/2019,,,0.85,0.85,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",2/5/2019,,,0.67,0.67,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",2/6/2019,,,0.11,0.11,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",2/9/2019,,,0.45,0.45,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",2/10/2019,,,0.15,0.15,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",2/11/2019,,,0.25,1.5,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",2/13/2019,,,0.03,0.03,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",2/14/2019,,,0.63,0.63,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",2/15/2019,,,0.67,0.67,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",2/16/2019,,,0.52,0.52,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",2/17/2019,,,0.34,1,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",2/18/2019,,,0.33,4.5,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",2/21/2019,,,0.02,0.5,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",2/27/2019,,,0.02,0.02,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",2/28/2019,,,0.17,0.17,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",3/1/2019,,,0.04,0.04,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",3/2/2019,,,0.53,0.53,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",3/3/2019,,,1.2,1.2,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",3/6/2019,,,0.92,0.92,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",3/7/2019,,,0.25,0.25,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",3/8/2019,,,0.49,0.49,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",3/9/2019,,,0.02,0.02,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",3/19/2019,10,0.06,0,0,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",3/20/2019,,,0.35,0.35,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",3/21/2019,,,0.69,0.69,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",3/22/2019,,,0.17,0.17,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",3/28/2019,,,0.2,0.2,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",4/2/2019,,,0,0,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",4/3/2019,,,0.12,0.12,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",4/5/2019,,,0.02,0.02,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",4/16/2019,,,0.37,0.37,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",4/17/2019,,,0.04,0.04,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",4/21/2019,,,0,0,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",5/10/2019,,,0.35,0.35,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",5/16/2019,,,0.69,0.69,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",5/17/2019,,,0.38,0.38,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",5/19/2019,,,0.98,0.98,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",5/20/2019,,,0.23,0.23,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",5/22/2019,,,0.08,0.08,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",5/23/2019,,,0.07,0.07,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",5/24/2019,,,0.02,0.02,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",5/26/2019,,,0,0,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",5/27/2019,,,0.83,0.83,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",6/3/2019,,,0.01,0.01,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",9/29/2019,,,0.05,0.05,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",11/21/2019,,,0.04,0.04,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",12/3/2019,7,2.57,0,0,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",12/4/2019,,,0.16,0.16,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",12/5/2019,,,0.5,0.5,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",12/8/2019,,,1.18,1.18,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",12/9/2019,,,0.12,0.12,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",12/14/2019,,,0.05,0.05,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",12/23/2019,,,0.15,0.15,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",12/24/2019,,,0.87,0.87,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",12/25/2019,,,0.03,0.03,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",1/9/2020,,,0.01,0.01,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",1/17/2020,,,0.73,0.5,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",1/26/2020,,,0.03,0.03,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",1/27/2020,,,0.05,0.05,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",2/22/2020,,,0.13,0.13,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",2/23/2020,,,0.11,0.11,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",3/11/2020,,,0.12,0.12,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",3/12/2020,,,0.55,0.55,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",3/14/2020,,,0.1,0.1,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",3/15/2020,,,0.12,0.12,39.1969822,-120.2431388,,,,,
US1CAFR0022,"SQUAW VALLEY 3.1 ESE, CA US",3/16/2020,,,0.22,0.22,39.1969822,-120.2431388,,,,,
